chrom	start	end	cell	BAF
chr1	117000000	117500000	cell98	0.48039
chr1	117000000	117500000	cell99	0.35821
chr1	117500000	118000000	cell0	0.30986
chr1	117500000	118000000	cell1	0.32215
chr1	117500000	118000000	cell2	0.3522
chr1	117500000	118000000	cell3	0.49306
chr1	117500000	118000000	cell4	0.39333
chr1	117500000	118000000	cell5	0.4881
chr1	117500000	118000000	cell6	0.27723
chr1	117500000	118000000	cell7	0.49533
chr1	117500000	118000000	cell8	0.48466
chr1	117500000	118000000	cell9	0.47475
chr1	117500000	118000000	cell10	0.3494
chr1	117500000	118000000	cell11	0.42478
chr1	117500000	118000000	cell12	0.36771
chr1	117500000	118000000	cell13	0.36145
chr1	117500000	118000000	cell14	0.28058
chr1	117500000	118000000	cell15	0.35115
chr1	117500000	118000000	cell16	0.33484
chr1	117500000	118000000	cell17	0.46154
chr1	117500000	118000000	cell18	0.37288
chr1	117500000	118000000	cell19	0.34503
chr1	117500000	118000000	cell20	0.34483
chr1	117500000	118000000	cell21	0.3125
chr1	117500000	118000000	cell22	0.31884
chr1	117500000	118000000	cell23	0.30769
chr1	117500000	118000000	cell24	0.37449
chr1	117500000	118000000	cell25	0.28947
chr1	117500000	118000000	cell26	0.27528
chr1	117500000	118000000	cell27	0.27368
chr1	117500000	118000000	cell28	0.28667
chr1	117500000	118000000	cell29	0.34286
chr1	117500000	118000000	cell30	0.34
chr1	117500000	118000000	cell31	0.29808
chr1	117500000	118000000	cell32	0.4902
chr1	117500000	118000000	cell33	0.45161
chr1	117500000	118000000	cell34	0.44048
chr1	117500000	118000000	cell35	0.32414
chr1	117500000	118000000	cell36	0.28571
chr1	117500000	118000000	cell37	0.45349
chr1	117500000	118000000	cell38	0.4264
chr1	117500000	118000000	cell39	0.30939
chr1	117500000	118000000	cell40	0.29353
chr1	117500000	118000000	cell41	0.29167
chr1	117500000	118000000	cell42	0.4
chr1	117500000	118000000	cell43	0.35915
chr1	117500000	118000000	cell44	0.34503
chr1	117500000	118000000	cell45	0.31343
chr1	117500000	118000000	cell46	0.49351
chr1	117500000	118000000	cell47	0.29452
chr1	117500000	118000000	cell48	0.32168
chr1	117500000	118000000	cell49	0.32895
chr1	117500000	118000000	cell50	0.36546
chr1	117500000	118000000	cell51	0.33043
chr1	117500000	118000000	cell52	0.44318
chr1	117500000	118000000	cell53	0.40449
chr1	117500000	118000000	cell54	0.38554
chr1	117500000	118000000	cell55	0.32075
chr1	117500000	118000000	cell56	0.28837
chr1	117500000	118000000	cell57	0.31068
chr1	117500000	118000000	cell58	0.38843
chr1	117500000	118000000	cell59	0.4717
chr1	117500000	118000000	cell60	0.36434
chr1	117500000	118000000	cell61	0.39316
chr1	117500000	118000000	cell62	0.29412
chr1	117500000	118000000	cell63	0.27679
chr1	117500000	118000000	cell64	0.3125
chr1	117500000	118000000	cell65	0.33333
chr1	117500000	118000000	cell66	0.31633
chr1	117500000	118000000	cell67	0.35
chr1	117500000	118000000	cell68	0.28155
chr1	117500000	118000000	cell69	0.36975
chr1	117500000	118000000	cell70	0.352
chr1	117500000	118000000	cell71	0.34463
chr1	117500000	118000000	cell72	0.31532
chr1	117500000	118000000	cell73	0.45783
chr1	117500000	118000000	cell74	0.36782
chr1	117500000	118000000	cell75	0.33865
chr1	117500000	118000000	cell76	0.36667
chr1	117500000	118000000	cell77	0.35294
chr1	117500000	118000000	cell78	0.37097
chr1	117500000	118000000	cell79	0.29518
chr1	117500000	118000000	cell80	0.33846
chr1	117500000	118000000	cell81	0.35948
chr1	117500000	118000000	cell82	0.43939
chr1	117500000	118000000	cell83	0.3169
chr1	117500000	118000000	cell84	0.35915
chr1	117500000	118000000	cell85	0.35503
chr1	117500000	118000000	cell86	0.30833
chr1	117500000	118000000	cell87	0.32374
chr1	117500000	118000000	cell88	0.30693
chr1	117500000	118000000	cell89	0.46739
chr1	117500000	118000000	cell90	0.41011
chr1	117500000	118000000	cell91	0.27559
chr1	117500000	118000000	cell92	0.2971
chr1	117500000	118000000	cell93	0.39286
chr1	117500000	118000000	cell94	0.48276
chr1	117500000	118000000	cell95	0.31776
chr1	117500000	118000000	cell96	0.30859
chr1	117500000	118000000	cell97	0.3431
chr1	117500000	118000000	cell98	0.45763
chr1	117500000	118000000	cell99	0.35043
chr1	118000000	118500000	cell0	0.30435
chr1	118000000	118500000	cell1	0.29268
chr1	118000000	118500000	cell2	0.33088
chr1	118000000	118500000	cell3	0.47581
chr1	118000000	118500000	cell4	0.26752
chr1	118000000	118500000	cell5	0.49438
chr1	118000000	118500000	cell6	0.30851
chr1	118000000	118500000	cell7	0.47115
chr1	118000000	118500000	cell8	0.46043
chr1	118000000	118500000	cell9	0.49485
chr1	118000000	118500000	cell10	0.33058
chr1	118000000	118500000	cell11	0.31818
chr1	118000000	118500000	cell12	0.31579
chr1	118000000	118500000	cell13	0.3373
chr1	118000000	118500000	cell14	0.32576
chr1	118000000	118500000	cell15	0.38931
chr1	118000000	118500000	cell16	0.31383
chr1	118000000	118500000	cell17	0.47191
chr1	118000000	118500000	cell18	0.35043
chr1	118000000	118500000	cell19	0.33333
chr1	118000000	118500000	cell20	0.30714
chr1	118000000	118500000	cell21	0.29412
chr1	118000000	118500000	cell22	0.33898
chr1	118000000	118500000	cell23	0.34228
chr1	118000000	118500000	cell24	0.34928
chr1	118000000	118500000	cell25	0.40678
chr1	118000000	118500000	cell26	0.44785
chr1	118000000	118500000	cell27	0.34286
chr1	118000000	118500000	cell28	0.26761
chr1	118000000	118500000	cell29	0.43966
chr1	118000000	118500000	cell30	0.3619
chr1	118000000	118500000	cell31	0.35514
chr1	118000000	118500000	cell32	0.4875
chr1	118000000	118500000	cell33	0.47863
chr1	118000000	118500000	cell34	0.27193
chr1	118000000	118500000	cell35	0.36765
chr1	118000000	118500000	cell36	0.31897
chr1	118000000	118500000	cell37	0.47561
chr1	118000000	118500000	cell38	0.31073
chr1	118000000	118500000	cell39	0.40994
chr1	118000000	118500000	cell40	0.27778
chr1	118000000	118500000	cell41	0.38194
chr1	118000000	118500000	cell42	0.42056
chr1	118000000	118500000	cell43	0.37398
chr1	118000000	118500000	cell44	0.36646
chr1	118000000	118500000	cell45	0.31507
chr1	118000000	118500000	cell46	0.44118
chr1	118000000	118500000	cell47	0.30556
chr1	118000000	118500000	cell48	0.37037
chr1	118000000	118500000	cell49	0.32509
chr1	118000000	118500000	cell50	0.2996
chr1	118000000	118500000	cell51	0.36264
chr1	118000000	118500000	cell52	0.48936
chr1	118000000	118500000	cell53	0.48454
chr1	118000000	118500000	cell54	0.5
chr1	118000000	118500000	cell55	0.33333
chr1	118000000	118500000	cell56	0.34135
chr1	118000000	118500000	cell57	0.27523
chr1	118000000	118500000	cell58	0.34483
chr1	118000000	118500000	cell59	0.46667
chr1	118000000	118500000	cell60	0.30216
chr1	118000000	118500000	cell61	0.27885
chr1	118000000	118500000	cell62	0.38095
chr1	118000000	118500000	cell63	0.32143
chr1	118000000	118500000	cell64	0.34783
chr1	118000000	118500000	cell65	0.37681
chr1	118000000	118500000	cell66	0.41111
chr1	118000000	118500000	cell67	0.24567
chr1	118000000	118500000	cell68	0.37634
chr1	118000000	118500000	cell69	0.33663
chr1	118000000	118500000	cell70	0.35772
chr1	118000000	118500000	cell71	0.35
chr1	118000000	118500000	cell72	0.38554
chr1	118000000	118500000	cell73	0.47778
chr1	118000000	118500000	cell74	0.33533
chr1	118000000	118500000	cell75	0.3551
chr1	118000000	118500000	cell76	0.28421
chr1	118000000	118500000	cell77	0.36364
chr1	118000000	118500000	cell78	0.32597
chr1	118000000	118500000	cell79	0.37086
chr1	118000000	118500000	cell80	0.34228
chr1	118000000	118500000	cell81	0.27132
chr1	118000000	118500000	cell82	0.48148
chr1	118000000	118500000	cell83	0.2782
chr1	118000000	118500000	cell84	0.42636
chr1	118000000	118500000	cell85	0.3681
chr1	118000000	118500000	cell86	0.33645
chr1	118000000	118500000	cell87	0.33582
chr1	118000000	118500000	cell88	0.34872
chr1	118000000	118500000	cell89	0.5
chr1	118000000	118500000	cell90	0.29814
chr1	118000000	118500000	cell91	0.36296
chr1	118000000	118500000	cell92	0.32749
chr1	118000000	118500000	cell93	0.29365
chr1	118000000	118500000	cell94	0.48276
chr1	118000000	118500000	cell95	0.35
chr1	118000000	118500000	cell96	0.30037
chr1	118000000	118500000	cell97	0.35417
chr1	118000000	118500000	cell98	0.48718
chr1	118000000	118500000	cell99	0.3
chr1	118500000	119000000	cell0	0.33929
chr1	118500000	119000000	cell1	0.25197
chr1	118500000	119000000	cell2	0.35928
chr1	118500000	119000000	cell3	0.4472
chr1	118500000	119000000	cell4	0.32447
chr1	118500000	119000000	cell5	0.47826
chr1	118500000	119000000	cell6	0.33058
chr1	118500000	119000000	cell7	0.47619
chr1	118500000	119000000	cell8	0.48718
chr1	118500000	119000000	cell9	0.45902
chr1	118500000	119000000	cell10	0.38889
chr1	118500000	119000000	cell11	0.31193
chr1	118500000	119000000	cell12	0.2973
chr1	118500000	119000000	cell13	0.32727
chr1	118500000	119000000	cell14	0.32308
chr1	118500000	119000000	cell15	0.37063
chr1	118500000	119000000	cell16	0.33208
chr1	118500000	119000000	cell17	0.44118
chr1	118500000	119000000	cell18	0.40708
chr1	118500000	119000000	cell19	0.37931
chr1	118500000	119000000	cell20	0.35246
chr1	118500000	119000000	cell21	0.21324
chr1	118500000	119000000	cell22	0.28395
chr1	118500000	119000000	cell23	0.35417
chr1	118500000	119000000	cell24	0.26168
chr1	118500000	119000000	cell25	0.31579
chr1	118500000	119000000	cell26	0.28729
chr1	118500000	119000000	cell27	0.2716
chr1	118500000	119000000	cell28	0.33333
chr1	118500000	119000000	cell29	0.32061
chr1	118500000	119000000	cell30	0.35556
chr1	118500000	119000000	cell31	0.32174
chr1	118500000	119000000	cell32	0.49474
chr1	118500000	119000000	cell33	0.4661
chr1	118500000	119000000	cell34	0.42157
chr1	118500000	119000000	cell35	0.27586
chr1	118500000	119000000	cell36	0.30822
chr1	118500000	119000000	cell37	0.44578
chr1	118500000	119000000	cell38	0.37968
chr1	118500000	119000000	cell39	0.32584
chr1	118500000	119000000	cell40	0.39496
chr1	118500000	119000000	cell41	0.39535
chr1	118500000	119000000	cell42	0.34375
chr1	118500000	119000000	cell43	0.36875
chr1	118500000	119000000	cell44	0.32
chr1	118500000	119000000	cell45	0.31169
chr1	118500000	119000000	cell46	0.49383
chr1	118500000	119000000	cell47	0.30061
chr1	118500000	119000000	cell48	0.32468
chr1	118500000	119000000	cell49	0.35959
chr1	118500000	119000000	cell50	0.32353
chr1	118500000	119000000	cell51	0.38532
chr1	118500000	119000000	cell52	0.45263
chr1	118500000	119000000	cell53	0.38961
chr1	118500000	119000000	cell54	0.41053
chr1	118500000	119000000	cell55	0.38854
chr1	118500000	119000000	cell56	0.29864
chr1	118500000	119000000	cell57	0.31707
chr1	118500000	119000000	cell58	0.37584
chr1	118500000	119000000	cell59	0.49153
chr1	118500000	119000000	cell60	0.36913
chr1	118500000	119000000	cell61	0.31532
chr1	118500000	119000000	cell62	0.34959
chr1	118500000	119000000	cell63	0.36641
chr1	118500000	119000000	cell64	0.31373
chr1	118500000	119000000	cell65	0.34043
chr1	118500000	119000000	cell66	0.28421
chr1	118500000	119000000	cell67	0.32203
chr1	118500000	119000000	cell68	0.31068
chr1	118500000	119000000	cell69	0.32143
chr1	118500000	119000000	cell70	0.30337
chr1	118500000	119000000	cell71	0.29444
chr1	118500000	119000000	cell72	0.33043
chr1	118500000	119000000	cell73	0.42574
chr1	118500000	119000000	cell74	0.38922
chr1	118500000	119000000	cell75	0.34211
chr1	118500000	119000000	cell76	0.29032
chr1	118500000	119000000	cell77	0.32624
chr1	118500000	119000000	cell78	0.33333
chr1	118500000	119000000	cell79	0.3237
chr1	118500000	119000000	cell80	0.35878
chr1	118500000	119000000	cell81	0.26573
chr1	118500000	119000000	cell82	0.44928
chr1	118500000	119000000	cell83	0.37903
chr1	118500000	119000000	cell84	0.33333
chr1	118500000	119000000	cell85	0.33742
chr1	118500000	119000000	cell86	0.4069
chr1	118500000	119000000	cell87	0.33149
chr1	118500000	119000000	cell88	0.2957
chr1	118500000	119000000	cell89	0.48276
chr1	118500000	119000000	cell90	0.33143
chr1	118500000	119000000	cell91	0.32692
chr1	118500000	119000000	cell92	0.42657
chr1	118500000	119000000	cell93	0.35897
chr1	118500000	119000000	cell94	0.43651
chr1	118500000	119000000	cell95	0.28986
chr1	118500000	119000000	cell96	0.38583
chr1	118500000	119000000	cell97	0.27692
chr1	118500000	119000000	cell98	0.5
chr1	118500000	119000000	cell99	0.30405
chr1	119000000	119500000	cell0	0.29496
chr1	119000000	119500000	cell1	0.27941
chr1	119000000	119500000	cell2	0.37405
chr1	119000000	119500000	cell3	0.48649
chr1	119000000	119500000	cell4	0.29412
chr1	119000000	119500000	cell5	0.4881
chr1	119000000	119500000	cell6	0.40887
chr1	119000000	119500000	cell7	0.45192
chr1	119000000	119500000	cell8	0.47561
chr1	119000000	119500000	cell9	0.49515
chr1	119000000	119500000	cell10	0.43678
chr1	119000000	119500000	cell11	0.36264
chr1	119000000	119500000	cell12	0.33191
chr1	119000000	119500000	cell13	0.33473
chr1	119000000	119500000	cell14	0.26606
chr1	119000000	119500000	cell15	0.35514
chr1	119000000	119500000	cell16	0.36019
chr1	119000000	119500000	cell17	0.41667
chr1	119000000	119500000	cell18	0.34524
chr1	119000000	119500000	cell19	0.34416
chr1	119000000	119500000	cell20	0.34228
chr1	119000000	119500000	cell21	0.32051
chr1	119000000	119500000	cell22	0.30657
chr1	119000000	119500000	cell23	0.33333
chr1	119000000	119500000	cell24	0.33617
chr1	119000000	119500000	cell25	0.2953
chr1	119000000	119500000	cell26	0.30857
chr1	119000000	119500000	cell27	0.36
chr1	119000000	119500000	cell28	0.28758
chr1	119000000	119500000	cell29	0.41
chr1	119000000	119500000	cell30	0.29661
chr1	119000000	119500000	cell31	0.31683
chr1	119000000	119500000	cell32	0.46078
chr1	119000000	119500000	cell33	0.48739
chr1	119000000	119500000	cell34	0.31624
chr1	119000000	119500000	cell35	0.33793
chr1	119000000	119500000	cell36	0.4186
chr1	119000000	119500000	cell37	0.48
chr1	119000000	119500000	cell38	0.31844
chr1	119000000	119500000	cell39	0.3617
chr1	119000000	119500000	cell40	0.4115
chr1	119000000	119500000	cell41	0.35616
chr1	119000000	119500000	cell42	0.35156
chr1	119000000	119500000	cell43	0.31206
chr1	119000000	119500000	cell44	0.23529
chr1	119000000	119500000	cell45	0.3375
chr1	119000000	119500000	cell46	0.47887
chr1	119000000	119500000	cell47	0.31818
chr1	119000000	119500000	cell48	0.30769
chr1	119000000	119500000	cell49	0.31502
chr1	119000000	119500000	cell50	0.36123
chr1	119000000	119500000	cell51	0.32353
chr1	119000000	119500000	cell52	0.46988
chr1	119000000	119500000	cell53	0.32558
chr1	119000000	119500000	cell54	0.47222
chr1	119000000	119500000	cell55	0.36898
chr1	119000000	119500000	cell56	0.28319
chr1	119000000	119500000	cell57	0.33621
chr1	119000000	119500000	cell58	0.32824
chr1	119000000	119500000	cell59	0.43548
chr1	119000000	119500000	cell60	0.33594
chr1	119000000	119500000	cell61	0.40541
chr1	119000000	119500000	cell62	0.34513
chr1	119000000	119500000	cell63	0.42982
chr1	119000000	119500000	cell64	0.27869
chr1	119000000	119500000	cell65	0.40506
chr1	119000000	119500000	cell66	0.35556
chr1	119000000	119500000	cell67	0.35849
chr1	119000000	119500000	cell68	0.31959
chr1	119000000	119500000	cell69	0.35965
chr1	119000000	119500000	cell70	0.32569
chr1	119000000	119500000	cell71	0.33333
chr1	119000000	119500000	cell72	0.33051
chr1	119000000	119500000	cell73	0.42857
chr1	119000000	119500000	cell74	0.31081
chr1	119000000	119500000	cell75	0.30556
chr1	119000000	119500000	cell76	0.31132
chr1	119000000	119500000	cell77	0.33065
chr1	119000000	119500000	cell78	0.34132
chr1	119000000	119500000	cell79	0.36145
chr1	119000000	119500000	cell80	0.40708
chr1	119000000	119500000	cell81	0.34783
chr1	119000000	119500000	cell82	0.42029
chr1	119000000	119500000	cell83	0.35385
chr1	119000000	119500000	cell84	0.32812
chr1	119000000	119500000	cell85	0.3557
chr1	119000000	119500000	cell86	0.37879
chr1	119000000	119500000	cell87	0.27273
chr1	119000000	119500000	cell88	0.32124
chr1	119000000	119500000	cell89	0.45283
chr1	119000000	119500000	cell90	0.33571
chr1	119000000	119500000	cell91	0.38728
chr1	119000000	119500000	cell92	0.35294
chr1	119000000	119500000	cell93	0.36634
chr1	119000000	119500000	cell94	0.4717
chr1	119000000	119500000	cell95	0.36364
chr1	119000000	119500000	cell96	0.27419
chr1	119000000	119500000	cell97	0.35294
chr1	119000000	119500000	cell98	0.49485
chr1	119000000	119500000	cell99	0.22314
chr1	119500000	120000000	cell0	0.27152
chr1	119500000	120000000	cell1	0.35333
chr1	119500000	120000000	cell2	0.3986
chr1	119500000	120000000	cell3	0.47692
chr1	119500000	120000000	cell4	0.24691
chr1	119500000	120000000	cell5	0.44872
chr1	119500000	120000000	cell6	0.30732
chr1	119500000	120000000	cell7	0.49485
chr1	119500000	120000000	cell8	0.3961
chr1	119500000	120000000	cell9	0.43333
chr1	119500000	120000000	cell10	0.28846
chr1	119500000	120000000	cell11	0.29
chr1	119500000	120000000	cell12	0.34375
chr1	119500000	120000000	cell13	0.30268
chr1	119500000	120000000	cell14	0.39286
chr1	119500000	120000000	cell15	0.32258
chr1	119500000	120000000	cell16	0.3114
chr1	119500000	120000000	cell17	0.39286
chr1	119500000	120000000	cell18	0.31579
chr1	119500000	120000000	cell19	0.3237
chr1	119500000	120000000	cell20	0.41176
chr1	119500000	120000000	cell21	0.28125
chr1	119500000	120000000	cell22	0.30534
chr1	119500000	120000000	cell23	0.28671
chr1	119500000	120000000	cell24	0.34135
chr1	119500000	120000000	cell25	0.2782
chr1	119500000	120000000	cell26	0.37079
chr1	119500000	120000000	cell27	0.3662
chr1	119500000	120000000	cell28	0.31469
chr1	119500000	120000000	cell29	0.33793
chr1	119500000	120000000	cell30	0.33684
chr1	119500000	120000000	cell31	0.375
chr1	119500000	120000000	cell32	0.41463
chr1	119500000	120000000	cell33	0.47826
chr1	119500000	120000000	cell34	0.36036
chr1	119500000	120000000	cell35	0.3268
chr1	119500000	120000000	cell36	0.31852
chr1	119500000	120000000	cell37	0.41667
chr1	119500000	120000000	cell38	0.34054
chr1	119500000	120000000	cell39	0.31176
chr1	119500000	120000000	cell40	0.34518
chr1	119500000	120000000	cell41	0.29771
chr1	119500000	120000000	cell42	0.28972
chr1	119500000	120000000	cell43	0.34884
chr1	119500000	120000000	cell44	0.28834
chr1	119500000	120000000	cell45	0.3038
chr1	119500000	120000000	cell46	0.5
chr1	119500000	120000000	cell47	0.25342
chr1	119500000	120000000	cell48	0.24667
chr1	119500000	120000000	cell49	0.31889
chr1	119500000	120000000	cell50	0.35338
chr1	119500000	120000000	cell51	0.31731
chr1	119500000	120000000	cell52	0.3908
chr1	119500000	120000000	cell53	0.29114
chr1	119500000	120000000	cell54	0.5
chr1	119500000	120000000	cell55	0.30405
chr1	119500000	120000000	cell56	0.36652
chr1	119500000	120000000	cell57	0.4188
chr1	119500000	120000000	cell58	0.31343
chr1	119500000	120000000	cell59	0.49206
chr1	119500000	120000000	cell60	0.33898
chr1	119500000	120000000	cell61	0.24752
chr1	119500000	120000000	cell62	0.34286
chr1	119500000	120000000	cell63	0.33962
chr1	119500000	120000000	cell64	0.34091
chr1	119500000	120000000	cell65	0.33766
